time/total_timesteps,train/n_updates,train/entropy_loss,train/value_loss,time/fps,rollout/ep_rew_mean,train/explained_variance,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/policy_loss
500,2299,-0.5835878252983093,4.603516578674316,1249,-157.983831,0.5828285217285156,0,100,145.0,0.001,0.34178489446640015
1000,2399,-0.37697407603263855,3.420693874359131,1279,19.953681500000002,-0.10081946849822998,0,200,464.0,0.001,-0.18976251780986786
500,2499,-0.10917910188436508,12.211540222167969,1213,-224.667956,-0.20482540130615234,0,100,202.0,0.001,0.07423745095729828
1000,2599,-0.06324698030948639,71.19242095947266,1254,-150.13050149999998,0.046680331230163574,0,200,243.0,0.001,0.05714549869298935
500,2699,-0.2939165234565735,0.0010342274326831102,1087,,-0.3259868621826172,0,100,,0.001,-0.002069517970085144
1000,2799,-0.4481283724308014,53.96448516845703,1162,22.670066333333327,-0.05536210536956787,0,200,332.3333333333333,0.001,-4.2458624839782715
500,2899,-0.6771248579025269,76.61335754394531,1238,-4.970748,-0.0017616748809814453,0,100,301.0,0.001,3.989976406097412
1000,2999,-0.1658046543598175,1.4138902425765991,1258,-80.91173833333333,-0.00028586387634277344,0,200,269.0,0.001,-0.02665751613676548
500,3099,-0.6922870874404907,26.22318458557129,1249,-213.269283,-0.004552960395812988,0,100,264.0,0.001,-6.265925407409668
1000,3199,-0.7577806711196899,1.7941383123397827,1261,-150.25442925000002,0.4155731797218323,0,200,233.5,0.001,0.2112468183040619
500,3299,-0.630365788936615,84.4257583618164,1213,-206.037175,0.5185848474502563,0,100,164.0,0.001,-4.548443794250488
1000,3399,-0.6852462887763977,22.059757232666016,1192,-133.783801,-0.24451184272766113,0,200,232.0,0.001,2.598426103591919
500,3499,-0.06593005359172821,13.220098495483398,1268,-205.502372,-0.4391216039657593,0,100,220.5,0.001,0.04149439185857773
1000,3599,-0.21949315071105957,7.202955722808838,1239,-113.68412450000001,0.14193212985992432,0,200,200.25,0.001,-3.02168607711792
500,3699,-0.6457093954086304,4.501489162445068,1233,-51.530319500000004,0.3018574118614197,0,100,241.5,0.001,1.3202883005142212
1000,3799,-0.25236213207244873,312.21893310546875,1237,-32.11244533333333,-0.02237379550933838,0,200,233.33333333333334,0.001,1.1819846630096436
500,3899,-0.6060572862625122,73.18763732910156,1251,14.007278,0.49270039796829224,0,100,209.5,0.001,5.921891212463379
1000,3999,-0.10725672543048859,7.796547889709473,1266,-72.54693649999999,0.08434814214706421,0,200,203.0,0.001,-0.06487098336219788
500,4099,-0.647811770439148,110.83492279052734,1183,-50.573824,-0.2181333303451538,0,100,247.0,0.001,-5.026829719543457
1000,4199,-0.11059308052062988,14.334091186523438,1237,-136.35684233333333,0.01783674955368042,0,200,262.3333333333333,0.001,-0.09243352711200714
500,4299,-0.6775394678115845,18.45224952697754,1217,-123.900107,-0.04245471954345703,0,100,219.0,0.001,2.0295443534851074
1000,4399,-0.6649510264396667,2.4862022399902344,1242,-162.77371100000002,0.3098298907279968,0,200,246.75,0.001,-0.6031982898712158
500,4499,-0.6556376218795776,9.481480598449707,1222,-217.423308,0.8609261512756348,0,100,278.0,0.001,1.0062360763549805
1000,4599,-0.02479175105690956,40.0773811340332,1243,-173.1500335,0.2559136748313904,0,200,247.25,0.001,0.02358786202967167
500,4699,-0.5202540159225464,44.85826873779297,1252,-34.777048,-0.00044858455657958984,0,100,376.0,0.001,1.5394078493118286
1000,4799,-0.5918437242507935,25.802486419677734,1236,-48.46477066666666,-0.07931458950042725,0,200,292.6666666666667,0.001,3.0460867881774902
500,4899,-0.5307952165603638,66.42550659179688,1234,226.562152,-0.00026357173919677734,0,100,357.0,0.001,5.672138214111328
1000,4999,-0.5591469407081604,30.556936264038086,1249,93.785162,-0.0014933347702026367,0,200,258.0,0.001,-1.9724037647247314
500,5099,-0.6233048439025879,0.9671214818954468,1263,-200.977166,0.6745367050170898,0,100,230.0,0.001,0.4810846447944641
1000,5199,-0.8931388854980469,22.35223388671875,1243,-200.977166,0.08543974161148071,0,200,230.0,0.001,6.121607780456543
500,5299,-0.06798175722360611,268.8625183105469,1258,-12.199913,-8.392333984375e-05,0,100,228.0,0.001,0.26413336396217346
1000,5399,-0.38838672637939453,49.34383010864258,1227,173.86283,-0.0006697177886962891,0,200,326.0,0.001,-2.3254942893981934
500,5499,-0.0648282989859581,14.33746337890625,1234,-19.122955,-1.621246337890625e-05,0,100,290.0,0.001,-0.05671405792236328
1000,5599,-0.44335269927978516,3.886309862136841,1226,105.54725,0.6621338725090027,0,200,456.5,0.001,1.5078967809677124
500,5699,-0.030961209908127785,0.39173680543899536,1318,,0.8909323215484619,0,100,,0.001,0.0021191712003201246
1000,5799,-0.6958708763122559,50.306556701660156,1288,-6.380147000000008,0.43811172246932983,0,200,400.0,0.001,-2.3310036659240723
500,5899,-0.012741634622216225,12.383523941040039,1230,-23.579338,-0.0007241964340209961,0,100,198.5,0.001,-0.007674457039684057
1000,5999,-0.5186622738838196,40.971435546875,1249,-61.60729224999999,-1.1545467376708984,0,200,220.5,0.001,5.328474521636963
500,6099,-0.46936196088790894,26.35161781311035,1226,10.520250999999998,0.1908717155456543,0,100,170.0,0.001,3.483088970184326
1000,6199,-0.7579182982444763,18.683521270751953,1273,6.7343407499999985,0.45946234464645386,0,200,233.0,0.001,1.676841139793396
500,6299,-0.94610995054245,29.682392120361328,1271,301.995566,0.07465845346450806,0,100,225.0,0.001,1.7928959131240845
1000,6399,-0.1857815533876419,16.830398559570312,1281,61.99760775000001,-0.9997073411941528,0,200,240.75,0.001,-0.12029574811458588
500,6499,-0.35779812932014465,75.42362213134766,1245,18.056633,-1.187882661819458,0,100,249.0,0.001,2.466094732284546
1000,6599,-0.5869036912918091,92.33250427246094,1237,92.927548,-0.0028276443481445312,0,200,272.0,0.001,5.0043535232543945
500,6699,-0.4852178990840912,371.5943298339844,1234,25.3783495,-8.64267349243164e-05,0,100,200.0,0.001,6.534768581390381
1000,6799,-0.5979577898979187,47.37564468383789,1246,-42.800134199999995,-0.00208282470703125,0,200,182.2,0.001,2.2639858722686768
500,6899,-0.6526480913162231,30.492298126220703,1229,-155.907459,0.6398673057556152,0,100,344.0,0.001,2.449310302734375
1000,6999,-0.08188676089048386,10.54787826538086,1225,-73.43873599999999,-2.231480121612549,0,200,245.5,0.001,-0.04986190423369408
500,7099,-0.6369408369064331,6.287781715393066,1180,-111.44591650000001,0.22494101524353027,0,100,220.5,0.001,1.176804780960083
1000,7199,-0.5693868398666382,37.8874626159668,1228,-56.58590425,0.2550007104873657,0,200,232.25,0.001,2.0076465606689453
500,7299,-0.5645124316215515,5.197927474975586,1195,-101.2429665,0.9685258269309998,0,100,207.0,0.001,0.6384392976760864
1000,7399,-0.5272462964057922,213.2323455810547,1222,12.566839666666672,0.2508506178855896,0,200,256.3333333333333,0.001,6.030259132385254
500,7499,-0.9070841670036316,5.052915573120117,1267,-89.11816033333334,-0.39950454235076904,0,100,152.0,0.001,3.204331159591675
1000,7599,-0.6037282943725586,43.81871032714844,1246,-117.00272340000001,0.25232797861099243,0,200,185.6,0.001,2.4966189861297607
500,7699,-0.6294034719467163,127.35746765136719,1286,67.475161,0.36920076608657837,0,100,187.0,0.001,11.929828643798828
1000,7799,-0.3823317289352417,129.2509307861328,1236,15.820361,-0.9087454080581665,0,200,311.3333333333333,0.001,-5.423647880554199
500,7899,-0.21100077033042908,4046.69140625,1248,-7.170449333333335,0.1281663179397583,0,100,165.0,0.001,-8.164423942565918
1000,7999,-0.07447712868452072,24.578001022338867,1245,-13.515783500000001,-0.4727989435195923,0,200,165.0,0.001,0.054812729358673096
500,8099,-0.25076228380203247,506.6707458496094,1261,221.609605,-6.969105243682861,0,100,340.0,0.001,-17.502193450927734
1000,8199,-0.6062017679214478,4.953361511230469,1290,-28.00192525,0.6285245418548584,0,200,246.25,0.001,0.7875853776931763
500,8299,-0.4228766858577728,1.523376226425171,1244,-189.8687215,0.98600834608078,0,100,189.0,0.001,-0.16163849830627441
1000,8399,-0.5739529132843018,0.9604854583740234,1219,-158.7187165,0.9131379127502441,0,200,223.75,0.001,0.10610860586166382
500,8499,-0.04522062465548515,9.720758438110352,1105,-50.903613,0.6104549169540405,0,100,214.0,0.001,0.00803352426737547
1000,8599,-0.10883895307779312,0.11516742408275604,1179,79.5099445,-0.13908827304840088,0,200,311.5,0.001,0.004777469672262669
500,8699,-0.8207658529281616,75.795654296875,1182,-15.444392,-0.011170744895935059,0,100,118.5,0.001,-3.391300916671753
1000,8799,-0.5396100282669067,41.519508361816406,1205,-11.160038833333333,-0.5834051370620728,0,200,154.33333333333334,0.001,1.8481636047363281
500,8899,-0.4260672628879547,36.124969482421875,1132,-16.803843,0.7527890205383301,0,100,151.0,0.001,0.9515088796615601
1000,8999,-0.5737829208374023,352.3023681640625,1207,-6.5493795,-15.456430435180664,0,200,247.25,0.001,9.310429573059082
500,9099,-0.6030682325363159,8.450457572937012,1217,-68.38935400000001,0.4702324867248535,0,100,149.0,0.001,1.2141180038452148
1000,9199,-0.040320999920368195,0.0019758366979658604,1255,-47.10341325000001,-0.022296667098999023,0,200,179.75,0.001,0.0002530295168980956
500,9299,-0.46687793731689453,7.433819770812988,1244,142.30354400000002,-0.181146502494812,0,100,215.5,0.001,1.449109435081482
1000,9399,-0.26507797837257385,13.667303085327148,1207,65.57237620000001,0.7272167205810547,0,200,184.0,0.001,-0.3289673924446106
500,9499,-0.21980270743370056,36.28606033325195,1218,219.403569,0.25362831354141235,0,100,419.0,0.001,3.8000540733337402
1000,9599,-0.030081454664468765,0.006785117089748383,1225,36.958080333333335,0.03177112340927124,0,200,239.66666666666666,0.001,-0.0002665498177520931
500,9699,-0.5776125192642212,0.7294028997421265,1205,97.833083,0.2981628179550171,0,100,226.0,0.001,0.33159616589546204
1000,9799,-0.4876173138618469,1.9834039211273193,1243,12.330685600000004,-0.015104889869689941,0,200,175.4,0.001,0.1970943957567215
500,9899,-0.5347503423690796,39.28357696533203,1216,245.301257,-1.2817840576171875,0,100,373.0,0.001,-3.091920852661133
1000,9999,-0.3892810344696045,19.08016014099121,1239,139.57752066666666,0.12528109550476074,0,200,274.3333333333333,0.001,2.1488289833068848
500,10099,-0.13334694504737854,5.189184665679932,1163,-51.892356,0.020291268825531006,0,100,86.0,0.001,0.05869008228182793
1000,10199,-0.5238149762153625,32.91852569580078,1188,59.563052,-2.0223333835601807,0,200,485.5,0.001,-2.0279369354248047
500,10299,-0.001886086887679994,7.979318141937256,1214,254.980394,-4.585503101348877,0,100,378.0,0.001,0.00013078592019155622
1000,10399,-0.4669027328491211,2.8166604042053223,1232,74.52653450000001,0.37681418657302856,0,200,216.5,0.001,1.2100715637207031
500,10499,-0.6625677347183228,1.0590440034866333,1250,278.901184,0.7561324238777161,0,100,396.0,0.001,-0.3183375895023346
1000,10599,-0.5649808645248413,25.290096282958984,1236,147.230467,-0.4400743246078491,0,200,287.6666666666667,0.001,-2.261716604232788
500,10699,-0.4492681622505188,25.401731491088867,1231,223.811597,0.25468331575393677,0,100,428.0,0.001,1.4882912635803223
1000,10799,-0.6759472489356995,2.848647356033325,1228,241.412287,0.5393060445785522,0,200,366.0,0.001,1.0190681219100952
500,10899,-0.12081639468669891,0.307742178440094,1266,28.908839,0.20955413579940796,0,100,177.0,0.001,-0.4637167453765869
1000,10999,-0.36252066493034363,1.7612568140029907,1266,144.956763,0.7773346900939941,0,200,225.0,0.001,-0.007751202676445246
500,11099,-0.8977435827255249,1.4663443565368652,1231,228.821198,0.7031885981559753,0,100,358.0,0.001,0.5712559223175049
1000,11199,-0.8537956476211548,6.3607072830200195,1236,160.4412626666667,0.47287994623184204,0,200,324.6666666666667,0.001,1.597929835319519
500,11299,-0.3245956003665924,6.225622177124023,1228,28.797674,0.9312237501144409,0,100,195.0,0.001,0.2297651320695877
1000,11399,-1.0201584100723267,7.793582916259766,1265,72.58687425000001,0.39441853761672974,0,200,205.25,0.001,-2.334705352783203
500,11499,-0.03927741199731827,0.03164131939411163,1245,-156.198155,0.04712110757827759,0,100,163.0,0.001,0.0005060670664533973
1000,11599,-0.9926834106445312,0.3436770439147949,1281,89.67756833333333,0.9657639265060425,0,200,290.0,0.001,0.1630474179983139
500,11699,-1.0506112575531006,2.8452675342559814,1273,52.3035485,0.17555224895477295,0,100,164.5,0.001,1.0948923826217651
1000,11799,-0.31528300046920776,9.598915100097656,1249,-38.49806840000001,0.2572528123855591,0,200,185.0,0.001,1.597438097000122
500,11899,-0.5741034150123596,17.86150550842285,1226,-24.314199333333335,0.4136321544647217,0,100,136.0,0.001,-1.2305034399032593
1000,11999,-0.22090084850788116,5.538260459899902,1153,-2.6399388333333342,0.6938269138336182,0,200,155.16666666666666,0.001,-0.45982450246810913
500,12099,-0.05807824060320854,19.96965217590332,1271,233.881017,0.23171764612197876,0,100,302.0,0.001,0.04140003025531769
1000,12199,-0.922694206237793,3.357644557952881,1214,250.19154733333335,0.42351019382476807,0,200,265.0,0.001,-0.9833094477653503
500,12299,-0.4901413917541504,17.282474517822266,1212,143.767942,0.23880088329315186,0,100,226.5,0.001,1.922637701034546
1000,12399,-1.058080792427063,0.34938541054725647,1223,39.3756434,0.9193921089172363,0,200,195.2,0.001,0.24654683470726013
500,12499,-1.0734764337539673,2.691758394241333,1229,30.696650500000004,0.9256015419960022,0,100,189.5,0.001,-1.934201955795288
1000,12599,-0.5289539098739624,2.388669013977051,1246,-9.123066999999999,0.36729949712753296,0,200,199.5,0.001,-0.5146127343177795
500,12699,-0.8682902455329895,5.057915687561035,1171,197.420888,0.8479843139648438,0,100,399.0,0.001,1.7006056308746338
1000,12799,-0.8201702237129211,1.499532699584961,1202,208.8513565,0.3045796751976013,0,200,354.0,0.001,-1.2624419927597046
500,12899,-0.8171200752258301,18.040225982666016,1237,293.674954,-0.1622697114944458,0,100,303.0,0.001,-2.4374101161956787
1000,12999,-0.6399555802345276,5.1006622314453125,1258,293.674954,0.41764742136001587,0,200,303.0,0.001,-2.9549343585968018
500,13099,-0.5373588800430298,1.9184834957122803,1215,,0.7297956943511963,0,100,,0.001,-0.41276174783706665
1000,13199,-0.3801044523715973,39.95136642456055,1237,-82.174438,-1.063215732574463,0,200,1000.0,0.001,-1.2155791521072388
500,13299,-0.4601747989654541,1.8756179809570312,1238,-185.318129,0.9206910729408264,0,100,315.0,0.001,0.8452247381210327
1000,13399,-0.2596985995769501,16.5560302734375,1242,-1.1486249999999956,-1.7283563613891602,0,200,490.5,0.001,-0.6399953365325928
500,13499,-0.49819308519363403,9.219147682189941,1219,-199.093479,0.15347516536712646,0,100,347.0,0.001,-0.3627798557281494
1000,13599,-0.19189131259918213,102.4487533569336,1261,18.009081999999992,-0.2564566135406494,0,200,380.0,0.001,-0.3388974666595459
500,13699,-0.3992621600627899,7.894134521484375,1210,196.125731,0.38973456621170044,0,100,440.0,0.001,-1.9625329971313477
1000,13799,-0.5072988271713257,0.1819390207529068,1214,142.702706,0.992900013923645,0,200,322.0,0.001,0.2615114152431488
500,13899,-0.2861134111881256,63.13759231567383,1262,243.661938,0.5670957565307617,0,100,283.0,0.001,2.7685985565185547
1000,13999,-0.7061058878898621,30.50735855102539,1261,78.38360424999999,-1.9632019996643066,0,200,233.0,0.001,2.062891721725464
500,14099,-0.4353119432926178,2.9255292415618896,1250,-197.961018,0.06826174259185791,0,100,181.0,0.001,-0.9187100529670715
1000,14199,-0.40249156951904297,13.708867073059082,1240,-124.58639050000001,-13.047036170959473,0,200,213.5,0.001,0.42623835802078247
500,14299,-0.4149865210056305,0.16557149589061737,1201,-209.933361,0.973545491695404,0,100,151.0,0.001,-0.03862110525369644
1000,14399,-0.41727882623672485,11.502402305603027,1217,-6.442275499999997,0.23762935400009155,0,200,222.75,0.001,-1.300533652305603
500,14499,-0.5715627074241638,34.165794372558594,1248,225.929261,-2.875777244567871,0,100,410.0,0.001,-1.1302610635757446
1000,14599,-0.4765903353691101,100.25485229492188,1240,173.479663,-2.059197425842285,0,200,282.0,0.001,3.7748093605041504
500,14699,-0.24414439499378204,4.826237201690674,1185,31.843080999999998,0.8380696773529053,0,100,186.5,0.001,0.0485922172665596
1000,14799,-0.26445484161376953,1024.009033203125,1196,77.77004760000001,0.5877808332443237,0,200,199.6,0.001,30.380870819091797
500,14899,-0.7295014262199402,0.35410216450691223,1204,225.539421,0.9744758605957031,0,100,352.0,0.001,0.11049775034189224
1000,14999,-0.7479963302612305,1.199575424194336,1226,227.9127695,-0.12060272693634033,0,200,361.5,0.001,-0.21073701977729797
500,15099,-0.5063233375549316,13.620829582214355,1215,-3.6605585000000005,0.01294618844985962,0,100,218.5,0.001,1.3831053972244263
1000,15199,-0.040482599288225174,6.852320671081543,1254,4.741461,0.8831185102462769,0,200,225.75,0.001,0.010348188690841198
500,15299,-0.6763968467712402,23.505342483520508,1191,43.0774675,-0.29815542697906494,0,100,163.5,0.001,-1.2245283126831055
1000,15399,-0.17855069041252136,4221.3681640625,1197,26.82354266666667,0.5642989873886108,0,200,165.33333333333334,0.001,-38.89417266845703
500,15499,-0.8767714500427246,3.009977340698242,1226,13.142781666666666,0.9174167513847351,0,100,137.33333333333334,0.001,1.2063058614730835
1000,15599,-0.016111571341753006,0.34700629115104675,1236,32.2616936,-0.05697023868560791,0,200,150.6,0.001,0.0011766768293455243
500,15699,-0.4256632924079895,18.860305786132812,1074,19.2902255,0.2442445158958435,0,100,214.0,0.001,0.9330706596374512
1000,15799,-0.9291127324104309,6.974745273590088,1163,35.83343225,-0.3644850254058838,0,200,228.25,0.001,-1.0889232158660889
500,15899,-0.6569564342498779,1.5173261165618896,1190,40.742132,0.28901082277297974,0,100,202.0,0.001,-0.4116261899471283
1000,15999,-0.2142469882965088,0.32660603523254395,1257,-1.937320666666668,0.8929922580718994,0,200,287.0,0.001,0.02596038207411766
500,16099,-1.111864447593689,1.6883503198623657,1232,-34.925438,0.36851662397384644,0,100,245.0,0.001,-0.3124777376651764
1000,16199,-0.41049280762672424,25.5915584564209,1233,-73.76347200000001,0.7682915925979614,0,200,229.5,0.001,-1.2509198188781738
500,16299,-0.6422032117843628,22.690479278564453,1232,-24.948448666666668,-20.30607032775879,0,100,162.33333333333334,0.001,2.683745861053467
1000,16399,-0.39806026220321655,2.060387134552002,1231,-54.219723599999995,0.06506812572479248,0,200,181.2,0.001,-2.6385231018066406
500,16499,-0.8566182255744934,2.3844504356384277,1229,-120.466385,0.7599115967750549,0,100,295.0,0.001,-0.7833629846572876
1000,16599,-0.48296576738357544,74.45404052734375,1221,-132.280387,-1.4871652126312256,0,200,319.3333333333333,0.001,1.8032705783843994
500,16699,-0.6420606374740601,1.1337617635726929,1235,,0.7787500023841858,0,100,,0.001,-0.6049853563308716
1000,16799,-0.716679573059082,0.6872814893722534,1250,-176.836771,0.8725749254226685,0,200,876.0,0.001,0.32695305347442627
500,16899,-0.6716262102127075,7.167246341705322,1203,255.008032,0.908444881439209,0,100,432.0,0.001,0.4999484419822693
1000,16999,-0.5841969847679138,2.404834270477295,1242,124.73455,-0.24842309951782227,0,200,482.5,0.001,0.4774070382118225
500,17099,-0.4612135887145996,0.08502661436796188,1317,,0.9723631739616394,0,100,,0.001,-0.29910263419151306
1000,17199,-0.8835983276367188,1.178999662399292,1247,193.402195,0.7856998443603516,0,200,849.0,0.001,0.39549145102500916
500,17299,-0.9625879526138306,1.1717851161956787,1271,,0.8636435866355896,0,100,,0.001,0.3446786403656006
1000,17399,-0.8996418118476868,0.15158328413963318,1252,-74.835504,0.9531271457672119,0,200,712.0,0.001,0.13565441966056824
500,17499,-1.0490301847457886,0.018130430951714516,1223,,0.9995747804641724,0,100,,0.001,0.11020068824291229
1000,17599,-0.8660067319869995,1.155991554260254,1243,159.413571,0.2651854157447815,0,200,627.0,0.001,-0.571021556854248
500,17699,-0.8252013325691223,0.08697642385959625,1219,,0.9790858030319214,0,100,,0.001,0.37418168783187866
1000,17799,-0.4274211525917053,5.5297770500183105,1226,-73.3739675,-1.2868859767913818,0,200,460.5,0.001,-1.900059700012207
500,17899,-0.8117314577102661,1.3260624408721924,1198,-50.434669,0.9953581094741821,0,100,198.5,0.001,0.959547221660614
1000,17999,-0.6386772394180298,6.652270317077637,1218,-21.7408796,0.1726570725440979,0,200,188.8,0.001,0.6546502113342285
500,18099,-0.5921894311904907,0.7881155014038086,1223,6.332222,0.701709508895874,0,100,194.0,0.001,0.5044514536857605
1000,18199,-0.5971522927284241,0.6628810167312622,1228,9.40934325,0.9401952028274536,0,200,221.75,0.001,-1.9121427536010742
500,18299,-0.16709186136722565,16.809036254882812,1257,-53.667908499999996,0.8889104127883911,0,100,236.5,0.001,-5.45074987411499
1000,18399,-1.0302026271820068,0.5048829317092896,1263,-73.08216275,0.604093074798584,0,200,210.5,0.001,0.017233142629265785
500,18499,-0.000444798351963982,5678.82177734375,1086,-31.354325999999997,0.592092752456665,0,100,164.66666666666666,0.001,-0.001995465951040387
1000,18599,-0.9201690554618835,1.3692775964736938,1160,-48.195284599999994,0.5892951488494873,0,200,168.4,0.001,0.5050815343856812
500,18699,-0.5433628559112549,3.4993579387664795,1223,-19.793965,0.26980578899383545,0,100,143.5,0.001,-1.0442636013031006
1000,18799,-0.6237591505050659,46.6090087890625,1255,11.838237800000002,-7.501278877258301,0,200,197.8,0.001,4.791302680969238
500,18899,-0.890782356262207,2.7422776222229004,1247,-16.949103,0.7505476474761963,0,100,153.0,0.001,-0.9760621190071106
1000,18999,-0.26184991002082825,127.91127014160156,1274,-56.75138575,0.1286521553993225,0,200,249.75,0.001,-2.9469456672668457
500,19099,-0.7378145456314087,0.9105421304702759,1291,32.708037,-0.12871861457824707,0,100,312.0,0.001,-0.27698981761932373
1000,19199,-0.9220565557479858,0.45960673689842224,1265,32.708037,0.8208880424499512,0,200,312.0,0.001,0.5600581765174866
500,19299,-0.8558689951896667,0.9802997708320618,1247,,-0.33180272579193115,0,100,,0.001,0.3469814658164978
1000,19399,-0.23459479212760925,0.4327712655067444,1276,-150.32105,0.6601910591125488,0,200,1000.0,0.001,0.014993573538959026
500,19499,-0.3989582657814026,0.6090455055236816,1218,,0.6793144941329956,0,100,,0.001,0.19609300792217255
1000,19599,-0.7531692385673523,0.6841081976890564,1235,-85.049962,0.80052649974823,0,200,1000.0,0.001,-0.4372325837612152
500,19699,-0.42903023958206177,5.495238304138184,1263,,0.054915547370910645,0,100,,0.001,0.9188464283943176
1000,19799,-0.9281600713729858,2.3909847736358643,1263,-83.028371,0.8501282334327698,0,200,1000.0,0.001,-1.153828501701355
500,19899,-0.6462922096252441,0.49473732709884644,1220,,-1.4767005443572998,0,100,,0.001,0.7781036496162415
1000,19999,-0.3684278428554535,2.2805683612823486,1258,-44.63552,0.7004938125610352,0,200,1000.0,0.001,-1.459881067276001
500,20099,-5.090500962978695e-06,992.7784423828125,1243,,-0.6820449829101562,0,100,,0.001,-0.0
1000,20199,-0.7735140919685364,2.9524893760681152,1242,-106.421972,0.6876240968704224,0,200,506.0,0.001,-0.7500964999198914
500,20299,-0.6562756299972534,2.451333522796631,1233,238.631891,-0.7734929323196411,0,100,472.0,0.001,0.896267294883728
1000,20399,-0.6883994340896606,1.2460124492645264,1240,238.631891,0.5093638300895691,0,200,472.0,0.001,-0.22624357044696808
500,20499,-0.36863237619400024,8.622987747192383,1264,,-0.3304588794708252,0,100,,0.001,-2.1412460803985596
1000,20599,-0.3787897527217865,0.1738012731075287,1264,-111.668511,0.3161356449127197,0,200,1000.0,0.001,0.31291916966438293
500,20699,-0.5300479531288147,9.368288040161133,1222,,0.3965975046157837,0,100,,0.001,0.7378423810005188
1000,20799,-0.42255955934524536,3.812798023223877,1217,-94.996959,0.8010239005088806,0,200,1000.0,0.001,1.9539000988006592
500,20899,-0.6853942275047302,7.810050010681152,1299,,0.20750468969345093,0,100,,0.001,0.9256874918937683
1000,20999,-0.6509343385696411,1.222655177116394,1303,-134.019885,0.7222641706466675,0,200,1000.0,0.001,-0.44337576627731323
500,21099,-0.42685216665267944,2.5107028484344482,1273,,-0.5635347366333008,0,100,,0.001,-0.4925464689731598
1000,21199,-0.6156957745552063,0.9262605905532837,1285,-125.102978,0.2709500193595886,0,200,1000.0,0.001,-0.17111842334270477
500,21299,-0.5771066546440125,2.014859199523926,1282,,0.7413687705993652,0,100,,0.001,1.1802916526794434
1000,21399,-0.46033960580825806,2.2326138019561768,1247,-86.92355,0.8371816873550415,0,200,670.0,0.001,0.38680559396743774
500,21499,-0.5575376749038696,2.7551770210266113,1266,,0.07360321283340454,0,100,,0.001,-0.33399897813796997
1000,21599,-0.49335289001464844,2.7085533142089844,1181,-105.650869,0.27468931674957275,0,200,1000.0,0.001,0.2191648781299591
500,21699,-0.49982666969299316,2.7093746662139893,1332,,0.027870595455169678,0,100,,0.001,-0.4799458384513855
1000,21799,-0.49673134088516235,1.2735646963119507,1297,-103.108467,0.38880449533462524,0,200,1000.0,0.001,-2.591264247894287
500,21899,-0.4138168692588806,4.71135950088501,1227,,0.37649673223495483,0,100,,0.001,-0.5213496088981628
1000,21999,-0.41201791167259216,0.0486423522233963,1237,-95.137885,0.9235710501670837,0,200,1000.0,0.001,-0.1015106812119484
500,22099,-0.41141629219055176,0.17389357089996338,1228,,0.982523500919342,0,100,,0.001,-0.1274014413356781
1000,22199,-0.600391149520874,0.33149105310440063,1229,-26.764811,0.764317512512207,0,200,1000.0,0.001,0.014124101027846336
500,22299,-0.26585254073143005,148.0204315185547,1222,-37.551742,-0.49240291118621826,0,100,499.0,0.001,-1.5194674730300903
1000,22399,-0.3552466630935669,1.5418694019317627,1241,-37.551742,0.6550946235656738,0,200,499.0,0.001,0.2015213966369629
500,22499,-0.4182962477207184,1.22337007522583,1243,,-0.8642091751098633,0,100,,0.001,0.1458512395620346
1000,22599,-0.3184559643268585,0.3070497214794159,1276,-145.460439,0.49633514881134033,0,200,1000.0,0.001,-0.1665736883878708
500,22699,-0.3413330912590027,0.12036063522100449,1261,,0.802815318107605,0,100,,0.001,0.022302985191345215
1000,22799,-0.5793366432189941,1.2529561519622803,1293,-81.246607,0.7633436322212219,0,200,1000.0,0.001,0.1251896321773529
500,22899,-0.5260184407234192,0.6690053939819336,1236,,0.5995711088180542,0,100,,0.001,0.04772036522626877
1000,22999,-0.4415045380592346,0.20622947812080383,1250,-87.366759,0.9285198450088501,0,200,1000.0,0.001,-0.12943217158317566
500,23099,-0.37106138467788696,1.9151719808578491,1235,,0.3412494659423828,0,100,,0.001,-0.2284715175628662
1000,23199,-0.6257545351982117,4.9560956954956055,1264,-88.669942,-0.012192964553833008,0,200,1000.0,0.001,-1.360933542251587
500,23299,-0.27243396639823914,0.325737327337265,1255,,0.5795003175735474,0,100,,0.001,0.1872805953025818
1000,23399,-0.22688066959381104,2.103513240814209,1262,-118.822946,0.5907419323921204,0,200,1000.0,0.001,-0.08472497761249542
500,23499,-0.5477738976478577,1.0316162109375,1228,,-1.7612261772155762,0,100,,0.001,-0.0017552375793457031
1000,23599,-0.04742877930402756,0.0009250620496459305,1216,70.599504,-4.208087921142578e-05,0,200,1000.0,0.001,0.00019927221001125872
500,23699,-0.046755868941545486,15.894490242004395,1150,250.53335,-40.836265563964844,0,100,488.0,0.001,0.008315973915159702
1000,23799,-0.39399585127830505,3.139867067337036,1174,250.53335,-0.27776992321014404,0,200,488.0,0.001,-2.2747414112091064
500,23899,-0.682156503200531,3.648815870285034,1266,,-0.19623255729675293,0,100,,0.001,-0.6711806058883667
1000,23999,-0.3502151072025299,1.4109344482421875,1273,-120.679147,0.3739688992500305,0,200,1000.0,0.001,-0.04186989739537239
500,24099,-0.19739089906215668,0.4767438471317291,1212,,0.8224434852600098,0,100,,0.001,0.39209920167922974
