train/explained_variance,time/fps,time/iterations,train/value_loss,time/total_timesteps,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean,train/policy_loss,train/learning_rate,time/time_elapsed,train/n_updates
0.9583793878555298,197,200,0.08473768085241318,1000,-0.11285261809825897,2.3947368421052633,26.13157894736842,-0.09409233927726746,0.00025,5,20399
0.9922183752059937,193,100,0.001848096027970314,500,-0.01275237649679184,2.588235294117647,28.470588235294116,-9.656585461925715e-05,0.00025,2,20499
0.926001787185669,194,200,0.04389096423983574,1000,-0.5443140864372253,2.4857142857142858,27.571428571428573,0.05182163044810295,0.00025,5,20599
-7.799510955810547,196,100,0.0038715507835149765,500,-0.027658164501190186,2.411764705882353,27.764705882352942,-0.0001092170350602828,0.00025,2,20699
0.8663119673728943,194,200,0.10088292509317398,1000,-0.05136549472808838,2.075,24.85,-0.0024410230107605457,0.00025,5,20799
0.4323204755783081,182,100,0.6494350433349609,500,-0.38854488730430603,1.608695652173913,21.08695652173913,-0.17353041470050812,0.00025,2,20899
-2.307136297225952,188,200,0.00745233753696084,1000,-0.29716208577156067,1.9268292682926829,23.804878048780488,0.02737930789589882,0.00025,5,20999
-9.130952835083008,194,100,0.04805437847971916,500,-0.19059133529663086,2.4444444444444446,27.11111111111111,-0.011245266534388065,0.00025,2,21099
-9.026512145996094,195,200,0.07111202925443649,1000,-0.10008971393108368,2.388888888888889,26.63888888888889,0.005060161463916302,0.00025,5,21199
-2.073018789291382,196,100,0.019549967721104622,500,-2.5736251700436696e-05,2.3333333333333335,27.22222222222222,9.30115806596632e-09,0.00025,2,21299
-93.34223937988281,195,200,0.048667795956134796,1000,-0.34114697575569153,2.2162162162162162,26.7027027027027,0.06163237616419792,0.00025,5,21399
0.9915343523025513,182,100,0.044929854571819305,500,-0.21809157729148865,2.1666666666666665,27.38888888888889,-0.04318784922361374,0.00025,2,21499
-66.0091781616211,180,200,0.01262982003390789,1000,-0.18988028168678284,2.0,25.384615384615383,-0.006731086876243353,0.00025,5,21599
0.9771590828895569,196,100,0.0204181931912899,500,-0.18963241577148438,1.9523809523809523,23.476190476190474,-0.014976496808230877,0.00025,2,21699
0.9754237532615662,196,200,0.02361346408724785,1000,-0.27176088094711304,2.175,24.975,0.3190688490867615,0.00025,5,21799
-34.74237823486328,197,100,0.18340811133384705,500,-0.3396078944206238,2.263157894736842,26.105263157894736,-0.08671184629201889,0.00025,2,21899
0.878350019454956,192,200,0.2343006581068039,1000,-0.28047555685043335,2.289473684210526,26.105263157894736,-0.06378171592950821,0.00025,5,21999
0.9620118141174316,168,100,0.014428874477744102,500,-0.03196568414568901,2.235294117647059,26.529411764705884,-0.0002157357957912609,0.00025,2,22099
-0.7915059328079224,172,200,0.013575511984527111,1000,-0.01139155961573124,2.2972972972972974,26.7027027027027,0.00012395174417179078,0.00025,5,22199
0.958675742149353,176,100,0.00982692837715149,500,-0.030907994136214256,1.9473684210526316,23.736842105263158,0.00035474851028993726,0.00025,2,22299
0.9615871906280518,176,200,0.01660737209022045,1000,-0.36609816551208496,2.1025641025641026,25.23076923076923,0.04648726433515549,0.00025,5,22399
-4.249790668487549,177,100,0.0058730365708470345,500,-0.17015685141086578,2.3529411764705883,28.11764705882353,-0.00606611929833889,0.00025,2,22499
0.9511783123016357,177,200,0.03230885788798332,1000,-0.07831937819719315,2.4411764705882355,28.970588235294116,0.0027709580026566982,0.00025,5,22599
-1.0606119632720947,180,100,0.0015416070818901062,500,-0.08608284592628479,2.411764705882353,28.41176470588235,0.0005650497041642666,0.00025,2,22699
0.9659966826438904,182,200,0.024288706481456757,1000,-0.241166353225708,2.4166666666666665,27.13888888888889,0.012165261432528496,0.00025,5,22799
0.9579629898071289,177,100,0.041878633201122284,500,-0.2360612154006958,2.2777777777777777,26.88888888888889,-0.1579657346010208,0.00025,2,22899
-24.5128116607666,175,200,0.34032878279685974,1000,-0.07779677957296371,2.5294117647058822,29.08823529411765,0.010525166988372803,0.00025,5,22999
0.9592897295951843,172,100,0.02290317416191101,500,-0.11324918270111084,2.5625,28.75,0.0013167345896363258,0.00025,2,23099
-0.463187575340271,175,200,0.022951293736696243,1000,-0.016649216413497925,2.361111111111111,26.88888888888889,0.0002626430941745639,0.00025,5,23199
0.9042285084724426,185,100,0.05204014852643013,500,-0.15125960111618042,2.1578947368421053,25.57894736842105,0.010057562962174416,0.00025,2,23299
-3.127257823944092,189,200,0.16829080879688263,1000,-0.09977439790964127,2.3157894736842106,26.105263157894736,0.008387943729758263,0.00025,5,23399
-6.160707473754883,186,100,0.0019060035701841116,500,-0.05340522527694702,2.9375,30.5625,-6.609478441532701e-05,0.00025,2,23499
0.9316111207008362,188,200,0.039958372712135315,1000,-0.022997086867690086,2.4857142857142858,27.4,0.0005664476193487644,0.00025,5,23599
0.4733896851539612,185,100,0.16365666687488556,500,-0.025276929140090942,1.7826086956521738,21.08695652173913,7.549795554950833e-05,0.00025,2,23699
-54.06313705444336,182,200,0.027929753065109253,1000,-0.005049321800470352,1.8444444444444446,21.6,6.605077942367643e-05,0.00025,5,23799
-9.415194511413574,173,100,0.20806701481342316,500,-0.013371780514717102,3.066666666666667,31.866666666666667,-0.0010109443683177233,0.00025,2,23899
-0.18202781677246094,176,200,0.006041392683982849,1000,-0.018333986401557922,2.727272727272727,29.666666666666668,0.0004952987073920667,0.00025,5,23999
0.8963004946708679,176,100,0.02052522636950016,500,-0.12148984521627426,2.263157894736842,25.42105263157895,-0.0020858929492533207,0.00025,2,24099
-4.745665550231934,174,200,0.047180309891700745,1000,-0.07930224388837814,2.0714285714285716,23.5,0.003367216791957617,0.00025,5,24199
0.8397203683853149,174,100,0.17934532463550568,500,-0.016490083187818527,2.75,30.875,0.00036190313403494656,0.00025,2,24299
-133.4862060546875,172,200,0.11266213655471802,1000,-0.009281427599489689,2.4444444444444446,27.38888888888889,-0.0003107100783381611,0.00025,5,24399
-6.275640964508057,169,100,0.20517146587371826,500,-0.03773000091314316,2.0,23.333333333333332,0.002271597972139716,0.00025,2,24499
-3.2341818809509277,169,200,0.006089677568525076,1000,-0.06884255260229111,2.175,24.45,0.04312219098210335,0.00025,5,24599
-4.353285312652588,172,100,0.0036240865010768175,500,-0.03658788651227951,2.2,24.15,0.00046180025674402714,0.00025,2,24699
0.7923359274864197,171,200,0.0005958402180112898,1000,-0.0015932794194668531,2.3783783783783785,26.18918918918919,-6.519429007312283e-06,0.00025,5,24799
-61.200828552246094,174,100,0.04557011276483536,500,-0.2530287802219391,2.4705882352941178,27.11764705882353,-0.039542242884635925,0.00025,2,24899
0.8939322233200073,173,200,0.03945945203304291,1000,-0.0037154778838157654,2.4444444444444446,27.36111111111111,-2.9227661798358895e-05,0.00025,5,24999
0.9056417942047119,175,100,0.030316775664687157,500,-0.027547037228941917,2.588235294117647,28.58823529411765,0.0006316863582469523,0.00025,2,25099
-2.876727342605591,174,200,0.0005017583607695997,1000,-0.07639940828084946,2.71875,30.0625,-0.0005691704573109746,0.00025,5,25199
-0.4712803363800049,170,100,0.005336281377822161,500,-0.0006799941183999181,2.2777777777777777,25.944444444444443,-1.717326313155354e-06,0.00025,2,25299
0.9821065664291382,171,200,0.03451398387551308,1000,-0.02106279507279396,2.5,27.555555555555557,-0.0008163030142895877,0.00025,5,25399
0.9832717180252075,170,100,0.0034743971191346645,500,-0.011388513259589672,2.75,30.3125,5.664848140440881e-05,0.00025,2,25499
-1.2666738033294678,169,200,0.005746806971728802,1000,-0.16754457354545593,2.5428571428571427,28.228571428571428,0.006144956685602665,0.00025,5,25599
-11.788676261901855,167,100,0.021494176238775253,500,-0.1534421145915985,2.210526315789474,25.736842105263158,0.010598806664347649,0.00025,2,25699
-2.945115089416504,170,200,0.010839248076081276,1000,-0.1832914650440216,2.27027027027027,25.83783783783784,-0.00027839565882459283,0.00025,5,25799
-4.648083209991455,178,100,0.008423859253525734,500,-0.2244933545589447,2.1052631578947367,24.42105263157895,-0.01250865776091814,0.00025,2,25899
0.9894395470619202,178,200,0.027190376073122025,1000,-0.02935115434229374,2.27027027027027,26.243243243243242,0.0007151399040594697,0.00025,5,25999
0.9154026508331299,180,100,0.05066444352269173,500,-0.2554551661014557,3.066666666666667,32.93333333333333,-0.0543941855430603,0.00025,2,26099
0.19311612844467163,179,200,0.05020276457071304,1000,-0.0727064236998558,2.5588235294117645,28.676470588235293,-0.0029170960187911987,0.00025,5,26199
0.8279479742050171,179,100,0.532595157623291,500,-0.13880252838134766,2.5,27.38888888888889,-0.05861470848321915,0.00025,2,26299
-10.242244720458984,178,200,0.012370322830975056,1000,-0.11180293560028076,2.4054054054054053,26.16216216216216,0.00493145827203989,0.00025,5,26399
0.8644936084747314,179,100,0.0290563702583313,500,-0.13056133687496185,2.5,29.625,-0.00672892015427351,0.00025,2,26499
0.9738501310348511,180,200,0.004113371018320322,1000,-0.26586201786994934,2.6363636363636362,29.515151515151516,-0.003980860114097595,0.00025,5,26599
0.9293149709701538,179,100,0.8072643280029297,500,-0.17281973361968994,2.7058823529411766,29.0,-0.143580824136734,0.00025,2,26699
-0.3971269130706787,181,200,0.0015553742414340377,1000,-0.0004903692752122879,2.5142857142857142,28.02857142857143,-3.550000428731437e-06,0.00025,5,26799
0.9848019480705261,181,100,0.17100901901721954,500,-0.23260727524757385,2.4444444444444446,27.444444444444443,-0.06592365354299545,0.00025,2,26899
0.4817538857460022,179,200,0.15994784235954285,1000,-0.11397622525691986,2.230769230769231,25.025641025641026,-0.0006300265667960048,0.00025,5,26999
-16.622032165527344,183,100,0.009207016788423061,500,-0.0022548518609255552,2.3529411764705883,27.529411764705884,-6.34810930932872e-06,0.00025,2,27099
0.9761337041854858,184,200,0.004787074867635965,1000,-0.009318132884800434,2.2972972972972974,26.81081081081081,6.711408059345558e-05,0.00025,5,27199
0.9229997992515564,184,100,0.047665391117334366,500,-0.0427543967962265,2.6470588235294117,28.88235294117647,-0.0022562274243682623,0.00025,2,27299
0.9280796051025391,182,200,0.020641567185521126,1000,-0.14890818297863007,2.6363636363636362,29.09090909090909,0.0953800156712532,0.00025,5,27399
0.9396704435348511,178,100,0.06145931035280228,500,-0.1244802474975586,2.5294117647058822,29.0,0.01525529008358717,0.00025,2,27499
-14.403486251831055,179,200,0.0957864373922348,1000,-0.21057966351509094,2.78125,31.125,-0.03883949667215347,0.00025,5,27599
0.983083963394165,179,100,0.03458009287714958,500,-0.0015830894699320197,2.3684210526315788,25.94736842105263,-2.7252424843027256e-05,0.00025,2,27699
0.9912418127059937,178,200,0.04061581939458847,1000,-0.13132920861244202,2.2195121951219514,24.195121951219512,-0.027801847085356712,0.00025,5,27799
-0.16159474849700928,180,100,0.010019548237323761,500,-0.000277543964330107,2.3157894736842106,25.736842105263158,-1.4617887700296706e-06,0.00025,2,27899
0.5228345990180969,181,200,0.5839091539382935,1000,-0.18018299341201782,2.5714285714285716,28.37142857142857,-0.06697318702936172,0.00025,5,27999
0.9398953318595886,177,100,0.013719053938984871,500,-0.0963241457939148,2.388888888888889,27.77777777777778,0.0005476734950207174,0.00025,2,28099
-124.34879302978516,178,200,0.005850893445312977,1000,-0.08778757601976395,2.3333333333333335,27.0,0.001230246969498694,0.00025,5,28199
0.954964816570282,180,100,0.02169337496161461,500,-0.2745697796344757,2.2777777777777777,26.333333333333332,0.023364905267953873,0.00025,2,28299
0.9115500450134277,181,200,0.00023030847660265863,1000,-0.07422598451375961,2.4166666666666665,26.805555555555557,0.0005412528989836574,0.00025,5,28399
0.9919835329055786,179,100,0.13915865123271942,500,-0.09337299317121506,2.4210526315789473,26.0,-0.009381851181387901,0.00025,2,28499
0.991413414478302,178,200,0.0021275754552334547,1000,-0.0022863210178911686,2.282051282051282,24.58974358974359,8.354058081749827e-06,0.00025,5,28599
0.9319236278533936,179,100,0.03270673751831055,500,-0.011208707466721535,2.2,24.65,-0.000419945310568437,0.00025,2,28699
0.84801185131073,179,200,0.04207802191376686,1000,-0.13093063235282898,2.128205128205128,24.256410256410255,0.08296514302492142,0.00025,5,28799
-14.79683780670166,179,100,0.09614905714988708,500,-0.00046040196320973337,2.3157894736842106,25.736842105263158,-1.4578434274881147e-05,0.00025,2,28899
-17.42548370361328,180,200,0.06912277638912201,1000,-0.16142477095127106,2.5,27.166666666666668,0.019129043444991112,0.00025,5,28999
-3.827145576477051,183,100,0.045519065111875534,500,-0.06586932390928268,2.7333333333333334,29.866666666666667,-0.004183707293123007,0.00025,2,29099
0.8984606266021729,181,200,0.05848884582519531,1000,-0.21762681007385254,2.676470588235294,29.294117647058822,0.032445259392261505,0.00025,5,29199
-1.4480485916137695,180,100,0.007384037133306265,500,-0.14147818088531494,2.588235294117647,28.11764705882353,-0.008145608007907867,0.00025,2,29299
0.7808952331542969,180,200,0.10116054862737656,1000,-0.0001685902097960934,2.6285714285714286,28.542857142857144,4.475949936022516e-06,0.00025,5,29399
0.9679872989654541,178,100,0.0052504404447972775,500,-0.13755512237548828,2.4210526315789473,26.157894736842106,-0.003073348430916667,0.00025,2,29499
-15.129636764526367,179,200,0.01630687341094017,1000,-0.0024366704747080803,2.2051282051282053,24.615384615384617,-1.974606311705429e-05,0.00025,5,29599
0.9949320554733276,183,100,0.017674606293439865,500,-0.10586656630039215,2.611111111111111,27.38888888888889,0.00194770866073668,0.00025,2,29699
-2.005362033843994,181,200,0.003673449857160449,1000,-0.024913566187024117,2.6,27.8,-0.0001930943108163774,0.00025,5,29799
0.8586716651916504,177,100,0.14905008673667908,500,-0.06339622288942337,2.3684210526315788,25.842105263157894,-0.014555576257407665,0.00025,2,29899
0.9818251729011536,178,200,0.01189974695444107,1000,-0.043711088597774506,2.3783783783783785,26.2972972972973,0.001399373635649681,0.00025,5,29999
0.04581862688064575,181,100,0.0037910763639956713,500,-0.0015498987631872296,2.5294117647058822,28.176470588235293,1.3895742995373439e-05,0.00025,2,30099
-2.6680407524108887,181,200,0.0055437246337533,1000,-0.09901680052280426,2.4722222222222223,27.25,0.0002618791186250746,0.00025,5,30199
0.3843897581100464,179,100,0.23643997311592102,500,-0.001601232448592782,2.0476190476190474,22.666666666666668,0.00012759672245010734,0.00025,2,30299
-0.14896225929260254,179,200,0.028703439980745316,1000,-0.006286407355219126,2.4594594594594597,26.54054054054054,-0.00014613910752814263,0.00025,5,30399
0.6702784895896912,181,100,0.11770421266555786,500,-0.006138904951512814,2.6470588235294117,28.529411764705884,7.646415906492621e-05,0.00025,2,30499
-48.18474197387695,182,200,0.023652398958802223,1000,-0.022789256647229195,2.6666666666666665,29.21212121212121,-0.00014195800758898258,0.00025,5,30599
-26.956098556518555,179,100,0.026173759251832962,500,-0.004416009411215782,2.5,27.0,0.00010081464279210195,0.00025,2,30699
-0.6614187955856323,179,200,0.014677922241389751,1000,-0.19633305072784424,2.3783783783783785,26.513513513513512,0.015363472513854504,0.00025,5,30799
-182865530716160.0,178,100,0.006845288909971714,500,-0.03007362224161625,2.0952380952380953,23.571428571428573,-0.0002169302897527814,0.00025,2,30899
-1.9942455291748047,177,200,0.00333114480599761,1000,-0.06260319799184799,2.3076923076923075,25.128205128205128,0.0007046819664537907,0.00025,5,30999
0.9538679122924805,181,100,0.012211784720420837,500,-0.007227848283946514,2.6875,29.75,-6.111282709753141e-05,0.00025,2,31099
0.9653937816619873,181,200,0.014340321533381939,1000,-0.006085445638746023,2.6,28.457142857142856,-5.027150473324582e-05,0.00025,5,31199
-0.4571542739868164,182,100,0.0033042915165424347,500,-0.003997459542006254,2.5294117647058822,28.11764705882353,-8.82756467035506e-06,0.00025,2,31299
0.9931091070175171,183,200,0.004017959348857403,1000,-0.008246869780123234,2.5142857142857142,27.82857142857143,-5.1118608098477125e-05,0.00025,5,31399
0.9488694667816162,182,100,0.017047900706529617,500,-0.04862711951136589,3.0,31.0625,-0.00015314671327359974,0.00025,2,31499
-22.45020294189453,182,200,0.006433628499507904,1000,-0.0003849944332614541,2.8181818181818183,30.0,1.0644851045071846e-06,0.00025,5,31599
-36.8868293762207,178,100,0.05690113827586174,500,-0.0032634101808071136,2.611111111111111,27.77777777777778,-7.285404717549682e-05,0.00025,2,31699
-59.98432922363281,178,200,0.9343341588973999,1000,-0.24791260063648224,2.1951219512195124,24.390243902439025,0.15787847340106964,0.00025,5,31799
nan,181,100,0.017597442492842674,500,-0.08657260984182358,2.5,27.5,-0.003013614332303405,0.00025,2,31899
-0.018877625465393066,182,200,0.9127683639526367,1000,-0.001466316287405789,2.7058823529411766,29.235294117647058,-0.0001280111027881503,0.00025,5,31999
0.7535685300827026,183,100,0.059888459742069244,500,-0.0058591971173882484,2.3529411764705883,26.647058823529413,-0.0001227560278493911,0.00025,2,32099
0.9697709679603577,184,200,0.015015894547104836,1000,-0.0332866832613945,2.4571428571428573,27.257142857142856,-0.0006393060320988297,0.00025,5,32199
-0.47754228115081787,184,100,0.0036084421444684267,500,-0.08194220066070557,2.75,29.0,-0.0015540237072855234,0.00025,2,32299
0.9230436682701111,182,200,0.10486266762018204,1000,-0.012749826535582542,2.0930232558139537,22.697674418604652,-0.0006106325890868902,0.00025,5,32399
